Well_ID,Well_Name,lat_dec,long_dec,GSE,AquiferID,Aquifer_Name
373707113394101, (C-36-16)32aaa- 3,37.6185859,-113.6621869,5249.0,17,Escalante Valley-Beryl-Enterprise
373708113393801, (C-36-16)32aaa- 1,37.618863700000006,-113.66135349999999,5250.0,17,Escalante Valley-Beryl-Enterprise
373709113403101, (C-36-16)29cdc- 1,37.61914135,-113.6760763,5244.0,17,Escalante Valley-Beryl-Enterprise
373709113410101, (C-36-16)31aba- 1,37.61914129,-113.68440990000002,5250.0,17,Escalante Valley-Beryl-Enterprise
373710113414301, (C-36-16)30ccc- 2,37.61941897,-113.696077,5256.0,17,Escalante Valley-Beryl-Enterprise
373710113415101, (C-36-16)30ccc- 1,37.61941895,-113.6982993,5257.0,17,Escalante Valley-Beryl-Enterprise
373710113420401, (C-36-17)25ddc- 1,37.6194189,-113.7019105,5260.0,17,Escalante Valley-Beryl-Enterprise
373723113385301, (C-36-16)28dbd- 1,37.62303036,-113.64885320000002,5258.0,17,Escalante Valley-Beryl-Enterprise
373734113072601, (C-36-11)31daa- 2,37.62608839999999,-113.124672,5715.0,15,Cedar Valley
373734113073101, (C-36-11)31daa- 1,37.62608839999999,-113.12606090000001,5700.0,15,Cedar Valley
373735113393801, (C-36-16)29daa- 1,37.626363500000004,-113.66135359999998,5233.36,17,Escalante Valley-Beryl-Enterprise
373735113405801, (C-36-16)30dab- 1,37.626363299999994,-113.68357659999998,5242.0,17,Escalante Valley-Beryl-Enterprise
373735113413201, (C-36-16)30cab- 1,37.62636325,-113.69302140000002,5248.0,17,Escalante Valley-Beryl-Enterprise
373736113395301, (C-36-16)29acd- 1,37.62664124,-113.66552040000002,5236.0,17,Escalante Valley-Beryl-Enterprise
373742113100801, (C-36-12)35adc- 1,37.626644,-113.1646729,5510.0,15,Cedar Valley
373743113084201, (C-36-12)36adb- 1,37.628310600000006,-113.14717250000001,5595.0,15,Cedar Valley
373743113092901, (C-36-12)36bca- 1,37.6285884,-113.1588394,5540.0,15,Cedar Valley
373746113083501, (C-36-12)36ada- 1,37.6294217,-113.14383909999998,5604.0,15,Cedar Valley
373749113392001, (C-36-16)28bdb- 1,37.630252299999995,-113.6563535,5236.0,17,Escalante Valley-Beryl-Enterprise
373802113390501, (C-36-16)21cdd- 1,37.63386339,-113.65218670000002,5233.0,17,Escalante Valley-Beryl-Enterprise
373802113390701, (C-36-16)21cdd- 2,37.63386338,-113.6527423,5233.0,17,Escalante Valley-Beryl-Enterprise
373802113400901, (C-36-16)20dcc- 1,37.63386324,-113.66996509999998,5230.0,17,Escalante Valley-Beryl-Enterprise
373802113402701, (C-36-16)29bab- 1,37.63386320000001,-113.6749653,5232.0,17,Escalante Valley-Beryl-Enterprise
373802113403801, (C-36-16)30aab- 1,37.63386318,-113.678021,5233.79,17,Escalante Valley-Beryl-Enterprise
373802113413201, (C-36-16)30bab- 1,37.63386305,-113.69302150000001,5238.0,17,Escalante Valley-Beryl-Enterprise
373803113393101, (C-36-16)21ccc- 1,37.6341411,-113.6594092,5228.0,17,Escalante Valley-Beryl-Enterprise
373815113090500, (C-36-12)25cda- 1,37.63747718,-113.1521727,5550.0,15,Cedar Valley
373826113412301, (C-36-16)19caa- 1,37.64052956,-113.6905215,5233.0,17,Escalante Valley-Beryl-Enterprise
373827113400901, (C-36-16)20dbb- 1,37.6408075,-113.66996520000001,5225.0,17,Escalante Valley-Beryl-Enterprise
373828113393301, (C-36-16)21bcc- 1,37.64108536,-113.65996489999999,5222.0,17,Escalante Valley-Beryl-Enterprise
373828113403501, (C-36-16)20bcc- 1,37.6410852,-113.6771877,5228.0,17,Escalante Valley-Beryl-Enterprise
373830113075502, (C-36-11)30acc- 2,37.64164379,-113.1327279,5620.0,15,Cedar Valley
373830113090801, (C-36-12)25bdd- 1,37.64164379,-113.1530061,5540.0,15,Cedar Valley
373853113380101, (C-36-16)22baa- 1,37.64802985,-113.63440849999999,5214.48,17,Escalante Valley-Beryl-Enterprise
373853113380102, (C-36-16)22baa- 2,37.64802985,-113.63440849999999,5214.0,17,Escalante Valley-Beryl-Enterprise
373854113411501, (C-36-16)19abb- 1,37.64830715,-113.6882993,5226.34,17,Escalante Valley-Beryl-Enterprise
373855113093801, (C-36-12)24ccc- 1,37.64858814,-113.16133970000001,5495.0,15,Cedar Valley
373855113393501, (C-36-16)16ccc- 1,37.64858516,-113.6605205,5215.0,17,Escalante Valley-Beryl-Enterprise
373903113383401, (C-36-16)16dda- 1,37.65080748,-113.64357549999998,5208.4,17,Escalante Valley-Beryl-Enterprise
373903113383402, (C-36-16)16dda- 2,37.65080748,-113.64357549999998,5208.87,17,Escalante Valley-Beryl-Enterprise
373908113403301, (C-36-16)17cbd- 1,37.65219604,-113.67663219999999,5218.0,17,Escalante Valley-Beryl-Enterprise
373920113400901, (C-36-16)17dbb- 1,37.65552935,-113.66996540000001,5210.0,17,Escalante Valley-Beryl-Enterprise
373920113404201, (C-36-16)17cbb- 1,37.65552926,-113.6791324,5224.0,17,Escalante Valley-Beryl-Enterprise
373921113390101, (C-36-16)16acc- 1,37.65580728,-113.65107590000001,5206.0,17,Escalante Valley-Beryl-Enterprise
373921113393301, (C-36-16)16bcc- 2,37.655807200000005,-113.65996499999999,5208.0,17,Escalante Valley-Beryl-Enterprise
373921113393602, (C-36-16)16bcc- 3,37.655807200000005,-113.66079840000002,5208.0,17,Escalante Valley-Beryl-Enterprise
373925113433101, (C-36-17)14acc- 1,37.6569177,-113.72607839999999,5280.0,17,Escalante Valley-Beryl-Enterprise
373936113405901, (C-36-16)18aac- 1,37.65997355,-113.68385479999999,5220.0,17,Escalante Valley-Beryl-Enterprise
373947113393601, (C-36-16) 9ccc- 1,37.663029200000004,-113.66079850000001,5203.0,17,Escalante Valley-Beryl-Enterprise
373947113393602, (C-36-16) 9ccc- 2,37.663029200000004,-113.66079850000001,5203.0,17,Escalante Valley-Beryl-Enterprise
373947113400901, (C-36-16) 8dcc- 1,37.66302915,-113.6699655,5206.0,17,Escalante Valley-Beryl-Enterprise
373948113362201, (C-36-16)11ddd- 1,37.66330749,-113.6069078,5196.0,17,Escalante Valley-Beryl-Enterprise
373948113390301, (C-36-16) 9dcc- 1,37.66330709,-113.6516315,5200.0,17,Escalante Valley-Beryl-Enterprise
373948113394001, (C-36-16) 8ddd- 1,37.66330699,-113.66190959999999,5203.0,17,Escalante Valley-Beryl-Enterprise
373953113400801, (C-36-16)20abb- 2,37.66469578,-113.66968770000001,5219.0,17,Escalante Valley-Beryl-Enterprise
373953113400901, (C-36-16)20abb- 1,37.66469577,-113.6699655,5219.0,17,Escalante Valley-Beryl-Enterprise
374000113393601, (C-36-16) 9ccb- 1,37.66664025,-113.66079850000001,5201.0,17,Escalante Valley-Beryl-Enterprise
374000113410101, (C-36-16) 7dca- 1,37.66664,-113.6844104,5210.0,17,Escalante Valley-Beryl-Enterprise
374011113365801, (C-36-16)11caa- 1,37.6696961,-113.61690829999999,5190.0,17,Escalante Valley-Beryl-Enterprise
374012113021301, (C-36-11)13dba- 1,37.669977,-113.03772579999999,6070.0,15,Cedar Valley
374012113350201, (C-36-15)18bcc- 3,37.669974200000006,-113.58468500000001,5210.0,17,Escalante Valley-Beryl-Enterprise
374012113402701, (C-36-16) 8cba- 1,37.66997337,-113.67496570000002,5213.0,17,Escalante Valley-Beryl-Enterprise
374014113350201, (C-36-15)18bcc- 1,37.67052974,-113.58468500000001,5210.0,17,Escalante Valley-Beryl-Enterprise
374014113350202, (C-36-15)18bcc- 2,37.67052974,-113.58468500000001,5210.0,17,Escalante Valley-Beryl-Enterprise
374014113381401, (C-36-16)10bdc- 1,37.67052925,-113.63802,5196.0,17,Escalante Valley-Beryl-Enterprise
374014113383001, (C-36-16)10bcc- 1,37.670529200000004,-113.6424647,5195.0,17,Escalante Valley-Beryl-Enterprise
374014113391301, (C-36-16) 9bdc- 2,37.6705291,-113.6544095,5198.0,17,Escalante Valley-Beryl-Enterprise
374015113384701, (C-36-16) 9adc- 1,37.670806899999995,-113.64718700000002,5196.0,17,Escalante Valley-Beryl-Enterprise
374015113391501, (C-36-16) 9bdc- 1,37.67080686,-113.6552429,5196.36,17,Escalante Valley-Beryl-Enterprise
374016113385201, (C-36-16) 9acd- 1,37.67108469,-113.648576,5196.0,17,Escalante Valley-Beryl-Enterprise
374017113080401, (C-36-11)18bdd- 1,37.67136567,-113.13522820000001,5515.0,15,Cedar Valley
374017113354801, (C-36-16)12bdd- 1,37.6713629,-113.59746319999999,5198.0,17,Escalante Valley-Beryl-Enterprise
374020113343101, (C-36-15)18bda- 1,37.67219645,-113.5760736,5227.0,17,Escalante Valley-Beryl-Enterprise
374025113080501, (C-36-11)18bca- 2,37.6738656,-113.13828390000002,5510.0,15,Cedar Valley
374026113372501, (C-36-16)11bbc- 1,37.6738626,-113.6244086,5190.0,17,Escalante Valley-Beryl-Enterprise
374026113395401, (C-36-16) 8abd- 1,37.67414,-113.66607659999998,5204.0,17,Escalante Valley-Beryl-Enterprise
374029113381401, (C-36-16)10bbd- 1,37.674695799999995,-113.63802009999999,5192.0,17,Escalante Valley-Beryl-Enterprise
374029113381402, (C-36-16)10bbd- 2,37.674695799999995,-113.63802009999999,5192.0,17,Escalante Valley-Beryl-Enterprise
374032113402701, (C-36-16) 8bbd- 1,37.67552878,-113.67496580000001,5207.0,17,Escalante Valley-Beryl-Enterprise
374033113392701, (C-36-16) 9bba- 2,37.6758067,-113.65829860000001,5206.0,17,Escalante Valley-Beryl-Enterprise
374035113392701, (C-36-16) 9bba- 1,37.67636225,-113.65829860000001,5206.0,17,Escalante Valley-Beryl-Enterprise
374038113080501, (C-36-11)18baa- 1,37.6771989,-113.135506,5520.0,15,Cedar Valley
374040113072801, (C-36-11)18aaa- 1,37.67747674,-113.125228,5530.0,15,Cedar Valley
374040113343101, (C-36-15) 7cdd- 1,37.67775187,-113.5760737,5227.0,17,Escalante Valley-Beryl-Enterprise
374040113343102, (C-36-15) 7cdd- 2,37.67775187,-113.5760737,5227.0,17,Escalante Valley-Beryl-Enterprise
374040113391801, (C-36-16) 4cdc- 1,37.6777511,-113.65579850000002,5198.0,17,Escalante Valley-Beryl-Enterprise
374040113391901, (C-36-16) 4cdc- 2,37.6777511,-113.65607630000001,5200.0,17,Escalante Valley-Beryl-Enterprise
374040113395301, (C-36-16) 5ddc- 1,37.677751,-113.665521,5203.0,17,Escalante Valley-Beryl-Enterprise
374041113335701, (C-36-15) 7dda- 1,37.6780297,-113.566629,5230.0,17,Escalante Valley-Beryl-Enterprise
374041113373501, (C-36-16) 3ddc- 1,37.67802916,-113.6271865,5189.3,17,Escalante Valley-Beryl-Enterprise
374041113425501, (C-36-17) 1ccc- 1,37.6780283,-113.71607820000001,5219.15,17,Escalante Valley-Beryl-Enterprise
374041113425502, (C-36-17) 1ccc- 2,37.6780283,-113.71607820000001,5219.0,17,Escalante Valley-Beryl-Enterprise
374042113351301, (C-36-16) 1ddd- 1,37.6783073,-113.5877408,5209.0,17,Escalante Valley-Beryl-Enterprise
374048113351201, (C-36-16) 1dda- 1,37.6799739,-113.58746299999999,5210.9,17,Escalante Valley-Beryl-Enterprise
374053113381401, (C-36-16) 3cac- 1,37.681362299999996,-113.6380202,5182.39,17,Escalante Valley-Beryl-Enterprise
374053113401001, (C-36-16) 5cad- 1,37.681362,-113.67024350000001,5200.0,17,Escalante Valley-Beryl-Enterprise
374053113401002, (C-36-16) 5cad- 2,37.681362,-113.67024350000001,5200.0,17,Escalante Valley-Beryl-Enterprise
374053113413201, (C-36-16) 6cac- 1,37.68136179,-113.693022,5205.0,17,Escalante Valley-Beryl-Enterprise
374053113415101, (C-36-16) 6cbc- 1,37.681361700000004,-113.69829990000001,5210.67,17,Escalante Valley-Beryl-Enterprise
374055113391401, (C-36-16) 4cac- 1,37.68191769,-113.6546874,5195.0,17,Escalante Valley-Beryl-Enterprise
374056113390701, (C-36-16) 4cad- 1,37.68219548,-113.6527429,5194.0,17,Escalante Valley-Beryl-Enterprise
374058113394601, (C-36-16) 5dac- 1,37.682750899999995,-113.66357659999998,5198.0,17,Escalante Valley-Beryl-Enterprise
374102113391801, (C-36-16) 4cab- 2,37.68386208,-113.6557986,5196.0,17,Escalante Valley-Beryl-Enterprise
374104113063201, (C-36-11) 8dab- 1,37.68442116,-113.1096722,5590.0,15,Cedar Valley
374104113065001, (C-36-11) 8dbb- 1,37.68442115,-113.1146723,5555.0,15,Cedar Valley
374104113082001, (C-36-11) 7cba- 1,37.68442106,-113.13967290000001,5520.0,15,Cedar Valley
374104113391601, (C-36-16) 4cab- 1,37.6844176,-113.655243,5196.0,17,Escalante Valley-Beryl-Enterprise
374105113081401, (C-36-11) 7cab- 1,37.68469884,-113.13800619999999,5522.0,15,Cedar Valley
374105113085001, (C-36-12)12dba- 1,37.684421,-113.14828419999999,5509.0,15,Cedar Valley
374105113391001, (C-36-16) 4caa- 1,37.684695399999995,-113.6535763,5194.0,17,Escalante Valley-Beryl-Enterprise
374106113401401, (C-36-16) 5bdd- 1,37.684973,-113.67135470000001,5197.94,17,Escalante Valley-Beryl-Enterprise
374107113395301, (C-36-16) 5adc- 1,37.6852508,-113.66552109999999,5197.0,17,Escalante Valley-Beryl-Enterprise
374108113401501, (C-36-16) 5bdd- 2,37.68552855,-113.67163240000001,5198.0,17,Escalante Valley-Beryl-Enterprise
374112113402801, (C-36-16) 5bcd- 1,37.6866396,-113.6752437,5194.0,17,Escalante Valley-Beryl-Enterprise
374118113394001, (C-36-16) 5ada- 1,37.68830635,-113.66190990000001,5196.21,17,Escalante Valley-Beryl-Enterprise
374119113384701, (C-36-16) 4dbd- 1,37.68858426,-113.64718729999998,5186.0,17,Escalante Valley-Beryl-Enterprise
374119113384801, (C-36-16) 4dbd- 2,37.68858426,-113.647465,5186.0,17,Escalante Valley-Beryl-Enterprise
374121113063901, (C-36-11) 8aca- 1,37.6891433,-113.11161670000001,5563.0,15,Cedar Valley
374122113034801, (C-36-11)11bac- 1,37.68942129,-113.0641155,5758.0,15,Cedar Valley
374122113063800, (C-36-11) 8aba- 1,37.689421100000004,-113.11133889999999,5562.0,15,Cedar Valley
374122113063801, (C-36-11) 8abd- 1,37.689421100000004,-113.11133889999999,5562.0,15,Cedar Valley
374127113072700, (C-36-11) 8bbb- 1,37.691921,-113.12439479999999,5537.0,15,Cedar Valley
374127113335201, (C-36-15) 5ccc- 1,37.6908072,-113.5652403,5231.68,17,Escalante Valley-Beryl-Enterprise
374128113390801, (C-36-16) 4baa- 2,37.69108414,-113.6530208,5192.0,17,Escalante Valley-Beryl-Enterprise
374130113393101, (C-36-16) 4bbb- 1,37.6916396,-113.65940990000001,5191.0,17,Escalante Valley-Beryl-Enterprise
374131113074501, (C-36-11) 7aba- 1,37.691921,-113.12995049999999,5532.0,15,Cedar Valley
374131113352901, (C-36-16) 1L16- 1 formerly (C-36-16) 1L 1-,37.69191805,-113.5921856,5200.0,17,Escalante Valley-Beryl-Enterprise
374131113390401, (C-36-16) 4baa- 1,37.69191746,-113.6519097,5192.0,17,Escalante Valley-Beryl-Enterprise
374131113391701, (C-36-16) 4bab- 1,37.6919174,-113.6555209,5190.0,17,Escalante Valley-Beryl-Enterprise
374132113063601, (C-36-11) 8aab- 1,37.69219886,-113.1107834,5565.54,15,Cedar Valley
374132113390001, (C-36-16) 4aca- 1,37.69219525,-113.65079850000001,5191.0,17,Escalante Valley-Beryl-Enterprise
374132113390201, (C-36-16) 4L15- 2,37.69219524,-113.651354,5190.0,17,Escalante Valley-Beryl-Enterprise
374132113390301, (C-36-16) 4L15- 1,37.69219520000001,-113.65163190000001,5190.41,17,Escalante Valley-Beryl-Enterprise
374132113393601, (C-36-16) 4L13- 2,37.69219515,-113.6607988,5191.0,17,Escalante Valley-Beryl-Enterprise
374132113400501, (C-36-16) 5L15- 1,37.69219507,-113.6688547,5191.0,17,Escalante Valley-Beryl-Enterprise
374132113413201, (C-36-16) 6L14- 1,37.692194799999996,-113.693022,5200.4,17,Escalante Valley-Beryl-Enterprise
374132113413301, (C-36-16) 6L14- 2,37.692194799999996,-113.69329990000001,5197.0,17,Escalante Valley-Beryl-Enterprise
374133113391701, (C-36-16) 4L14- 1,37.69247297,-113.6555209,5190.0,17,Escalante Valley-Beryl-Enterprise
374133113391901, (C-36-16) 4L14- 3,37.69247296,-113.65607649999998,5180.0,17,Escalante Valley-Beryl-Enterprise
374133113393802, (C-36-16) 5L 9- 2,37.6924729,-113.6613544,5188.0,17,Escalante Valley-Beryl-Enterprise
374133113393803, (C-36-16) 5L 9- 3,37.6924729,-113.6613544,5188.0,17,Escalante Valley-Beryl-Enterprise
374133113393901, (C-36-16) 5L16- 1,37.6924729,-113.6616322,5191.38,17,Escalante Valley-Beryl-Enterprise
374133113393902, (C-36-16) 5L16- 4,37.6924729,-113.6616322,5191.38,17,Escalante Valley-Beryl-Enterprise
374134113065001, (C-36-11) 5dcc- 1,37.6927544,-113.11467240000002,5555.0,15,Cedar Valley
374134113085901, (C-36-12) 1dcc- 2,37.69275425,-113.15050659999999,5505.0,15,Cedar Valley
374134113400501, (C-36-16) 5L15- 2,37.6927506,-113.6688547,5191.0,17,Escalante Valley-Beryl-Enterprise
374134113415101, (C-36-16) 6L13- 1,37.6927503,-113.6983,5200.64,17,Escalante Valley-Beryl-Enterprise
374135113072001, (C-36-11) 8cbb- 1,37.68414334,-113.1230058,5539.0,15,Cedar Valley
374135113360301, (C-36-16) 1bba- 1 fm aka (C-36-16) 1L13- 1,37.69302904,-113.60163030000001,5194.0,17,Escalante Valley-Beryl-Enterprise
374135113391701, (C-36-16) 4L14- 2,37.6930285,-113.6555209,5190.0,17,Escalante Valley-Beryl-Enterprise
374138113360401, (C-36-16) 1L13- 2,37.69386235,-113.6019081,5195.0,17,Escalante Valley-Beryl-Enterprise
374139113390101, (C-36-16) 4L 7- 1,37.6941396,-113.6510763,5192.0,17,Escalante Valley-Beryl-Enterprise
374140113355701, (C-36-16) 1L14- 1,37.6944179,-113.5999636,5191.0,17,Escalante Valley-Beryl-Enterprise
374140113390101, (C-36-16) 4L15- 3,37.6944174,-113.6510763,5191.0,17,Escalante Valley-Beryl-Enterprise
374140113401801, (C-36-16) 5L14- 1,37.694417200000004,-113.67246589999999,5191.0,17,Escalante Valley-Beryl-Enterprise
374142113391601, (C-36-16) 4bac- 1,37.694972899999996,-113.6552432,5195.0,17,Escalante Valley-Beryl-Enterprise
374145113401801, (C-36-16) 5L11- 1,37.69580605,-113.67246589999999,5189.0,17,Escalante Valley-Beryl-Enterprise
374145113402001, (C-36-16) 5L11- 2,37.69580605,-113.6730215,5189.0,17,Escalante Valley-Beryl-Enterprise
374148113380401, (C-36-16) 3L11- 1,37.696639700000006,-113.6352425,5180.0,17,Escalante Valley-Beryl-Enterprise
374148113395602, (C-36-16) 5L10- 2,37.696639399999995,-113.66635459999999,5187.0,17,Escalante Valley-Beryl-Enterprise
374149113063901, (C-35-11) 5dbd- 1,37.696921,-113.11161680000001,5560.0,15,Cedar Valley
374155113372601, (C-36-16) 3L 9- 1,37.6985842,-113.62468670000001,5178.21,17,Escalante Valley-Beryl-Enterprise
374157113390701, (C-36-16) 4L11- 1,37.69913949,-113.65274309999998,5184.0,17,Escalante Valley-Beryl-Enterprise
374158113071101, (C-36-11) 5cba- 1,37.69942097,-113.12050590000001,5550.0,15,Cedar Valley
374159113390801, (C-36-16) 4L 6- 2,37.699695,-113.6530209,5185.0,17,Escalante Valley-Beryl-Enterprise
374159113393401, (C-36-16) 4L 5- 1,37.69969496,-113.66024340000001,5187.0,17,Escalante Valley-Beryl-Enterprise
374159113393601, (C-36-16) 4L 5- 2,37.69969495,-113.6607989,5186.0,17,Escalante Valley-Beryl-Enterprise
374159113405901, (C-36-16) 6L 8- 1,37.6996947,-113.68385520000001,5191.0,17,Escalante Valley-Beryl-Enterprise
374200113390501, (C-36-16) 4L 6- 1,37.6999728,-113.65218759999999,5184.0,17,Escalante Valley-Beryl-Enterprise
374205113404201, (C-36-16) 5L 5- 1,37.70136139,-113.67913290000001,5190.0,17,Escalante Valley-Beryl-Enterprise
374209113322201, (C-36-15) 4bad- 1,37.70247387,-113.54023970000001,5222.0,17,Escalante Valley-Beryl-Enterprise
374209113322202, (C-36-15) 4bad- 2,37.70247387,-113.54023970000001,5222.0,17,Escalante Valley-Beryl-Enterprise
374209113322203, (C-36-15) 4bad- 3,37.70247387,-113.54023970000001,5222.0,17,Escalante Valley-Beryl-Enterprise
374210113044801, (C-36-11) 3bda- 1,37.70275446,-113.0807827,5640.0,15,Cedar Valley
374211113394501, (C-36-16) 5L 1- 1,37.70302818,-113.663299,5183.0,17,Escalante Valley-Beryl-Enterprise
374212113063901, (C-36-11) 5aca- 1,37.70330986,-113.11161680000001,5565.0,15,Cedar Valley
374213113393801, (C-36-16) 5L 1- 2,37.7035837,-113.66135459999998,5183.0,17,Escalante Valley-Beryl-Enterprise
374214113383801, (C-36-16) 4L 1- 3,37.70386168,-113.64468740000001,5180.0,17,Escalante Valley-Beryl-Enterprise
374220113384401, (C-36-16) 4L 1- 1,37.70552828,-113.6463541,5179.0,17,Escalante Valley-Beryl-Enterprise
374222113390201, (C-36-16) 4L 2- 2,37.70608377,-113.65135430000001,5181.0,17,Escalante Valley-Beryl-Enterprise
374224113061001, (C-35-11)33ccd- 1,37.7066432,-113.10356100000001,5575.0,15,Cedar Valley
374224113383301, (C-36-16) 4L 1- 2,37.7066394,-113.64329850000001,5180.0,17,Escalante Valley-Beryl-Enterprise
